No,Date,DateOfWeek,TotalNetSales,Forecast,Variance (Net Sales - Last Year)
1,08/03/2021,Mon,695.57,650,695.57
2,09/03/2021,Tue,1051.06,650,1051.06
3,10/03/2021,Wed,1374.82,700,1374.82
4,11/03/2021,Thu,1127.37,750,1127.37
5,12/03/2021,Fri,2737.95,2000,2737.95
6,13/03/2021,Sat,2113.2,1700,2113.2
7,14/03/2021,Sun,1332.44,650,1332.44
8,15/03/2021,Mon,869.83,0,-1604.69
9,16/03/2021,Tue,1031.25,0,-811.71
10,17/03/2021,Wed,851.82,0,-1191.88
11,18/03/2021,Thu,1326.16,0,-618.59
12,19/03/2021,Fri,2241.63,0,-1141.37
13,20/03/2021,Sat,2001.49,0,-4223.55
14,21/03/2021,Sun,735.53,0,-2525.54
15,22/03/2021,Mon,995.96,700,-671.8
16,23/03/2021,Tue,1017.33,800,-835.77
17,24/03/2021,Wed,1307.75,850,-795.3
18,25/03/2021,Thu,1180.37,900,-925.65
19,26/03/2021,Fri,2970.9,3000,-158.79
20,27/03/2021,Sat,2251.07,2000,-2721.96
21,28/03/2021,Sun,472.41,650,-2526.96
22,29/03/2021,Mon,723.68,750,-707.29
23,30/03/2021,Tue,893.86,750,-792.03
24,31/03/2021,Wed,1491.5,750,-289.86
25,01/04/2021,Thu,2068.92,850,-256.17
26,02/04/2021,Fri,977.6,999,-2132.37
27,03/04/2021,Sat,1566.17,2000,-3687.03
28,04/04/2021,Sun,0,0,-2806.17
29,05/04/2021,Mon,871.02,700,-499.64
30,06/04/2021,Tue,1249.5,800,-886.12
31,07/04/2021,Wed,1193.79,800,-1322.13
32,08/04/2021,Thu,1317.83,850,-902.51
33,09/04/2021,Fri,2742.24,2850,-674.74
34,10/04/2021,Sat,2375.77,2500,-3532.65
35,11/04/2021,Sun,440.67,550,-2017
36,12/04/2021,Mon,1631.17,900,90.72
37,13/04/2021,Tue,1492.42,850,-211.45
38,14/04/2021,Wed,1681.87,900,-1042.51
39,15/04/2021,Thu,1707.52,1000,-547.21
40,16/04/2021,Fri,2618.8,3000,-389.61
41,17/04/2021,Sat,2250.84,2850,-3153.72
42,18/04/2021,Sun,961.15,650,-1934.92
43,19/04/2021,Mon,1292.41,1200,-746.5
44,20/04/2021,Tue,1076.31,1200,-536.12
45,21/04/2021,Wed,1065.99,1200,-759.61
46,22/04/2021,Thu,1546.24,1400,-1046.85
47,23/04/2021,Fri,2751.33,2500,-1647.94
48,24/04/2021,Sat,2526.58,2000,-3737.13
49,25/04/2021,Sun,1148.76,800,-1734.63
50,26/04/2021,Mon,1000.4,1300,-2396.86
51,27/04/2021,Tue,1109.5,1400,-2263.34
52,28/04/2021,Wed,1975.04,1500,-2493.9
53,29/04/2021,Thu,1359.67,1500,-3155.48
54,30/04/2021,Fri,3283.01,2850,-1178.66
55,01/05/2021,Sat,3367.69,2300,-2107.8
56,02/05/2021,Sun,845.58,850,-2032.42
57,03/05/2021,Mon,2589.41,1400,447.28
58,04/05/2021,Tue,814.3,1200,-1285.79
59,05/05/2021,Wed,1289.83,1250,-952.31
60,06/05/2021,Thu,1505.74,1500,-732.11
61,07/05/2021,Fri,2520.01,2850,-1399.41
62,08/05/2021,Sat,3052.19,2499,-3237.96
63,09/05/2021,Sun,953.33,800,-2235.09
64,10/05/2021,Mon,759.44,1200,-1084.38
65,11/05/2021,Tue,998.91,1100,-1004.4
66,12/05/2021,Wed,1359.38,1300,-762.34
67,13/05/2021,Thu,1429.29,1400,-909.86
68,14/05/2021,Fri,2761.48,2750,-485.84
69,15/05/2021,Sat,2798.14,2500,-2617.51
70,16/05/2021,Sun,1339.46,800,-1964.98
71,17/05/2021,Mon,2118.92,2500,933.34
72,18/05/2021,Tue,2255.63,2500,846.74
73,19/05/2021,Wed,2713.71,2500,1069.98
74,20/05/2021,Thu,3019.6,2800,1043.05
75,21/05/2021,Fri,5420.47,3500,2817.46
76,22/05/2021,Sat,5407.81,6500,1141.8
77,23/05/2021,Sun,2603.24,2500,-239.29
78,24/05/2021,Mon,2716.83,2500,1690.78
79,25/05/2021,Tue,2377.33,2500,1364.75
80,26/05/2021,Wed,2661.54,2500,1811.66
81,27/05/2021,Thu,2882.54,2850,1981.75
82,28/05/2021,Fri,5789.69,3750,4478.27
83,29/05/2021,Sat,4955.62,6850,4145.92
84,30/05/2021,Sun,1784.58,3000,1403.15
85,31/05/2021,Mon,2949.36,3500,2949.36
86,01/06/2021,Tue,2686.77,2850,2686.77
87,02/06/2021,Wed,3311.22,2800,3311.22
88,03/06/2021,Thu,3547.22,3000,3547.22
89,04/06/2021,Fri,3650.97,4500,3650.97
90,05/06/2021,Sat,4080.44,5850,4080.44
91,06/06/2021,Sun,1855.65,2700,1855.65
92,07/06/2021,Mon,1971.61,2500,1971.61
93,08/06/2021,Tue,1597.16,2500,1597.16
94,09/06/2021,Wed,2165.1,2500,2165.1
95,10/06/2021,Thu,2073.78,2850,2073.78
96,11/06/2021,Fri,3812.14,4500,3812.14
97,12/06/2021,Sat,4007.34,5500,4007.34
98,13/06/2021,Sun,1349.09,2900,1349.09
99,14/06/2021,Mon,1223.39,2000,1223.39
100,15/06/2021,Tue,1848.13,1900,1848.13
101,16/06/2021,Wed,1435.63,2000,1435.63
102,17/06/2021,Thu,3879.67,2000,3879.67
103,18/06/2021,Fri,3965.59,3000,3965.59
104,19/06/2021,Sat,5165.3,4500,5165.3
105,20/06/2021,Sun,3380.8,2900,3380.8
106,21/06/2021,Mon,1272.06,2000,1272.06
107,22/06/2021,Tue,2078.34,1900,2078.34
108,23/06/2021,Wed,2075.34,2500,2075.34
109,24/06/2021,Thu,3240.89,2600,3240.89
110,25/06/2021,Fri,4528.16,4000,4528.16
111,26/06/2021,Sat,5299.85,5000,5299.85
112,27/06/2021,Sun,2791.41,3000,2791.41
113,28/06/2021,Mon,2990.55,2200,2990.55
114,29/06/2021,Tue,2603.53,2000,2603.53
115,30/06/2021,Wed,3297.11,2500,3297.11
116,01/07/2021,Thu,2950.13,2700,2950.13
117,02/07/2021,Fri,4131.4,4500,4131.4
118,03/07/2021,Sat,5814.83,5000,5814.83
119,04/07/2021,Sun,3035.89,3000,3035.89
120,05/07/2021,Mon,2828.43,2500,2828.43
121,06/07/2021,Tue,2714.48,2500,2714.48
122,07/07/2021,Wed,2630.77,2500,2630.77
123,08/07/2021,Thu,2897.49,2650,2897.49
124,09/07/2021,Fri,4003.73,4000,4003.73
125,10/07/2021,Sat,6167.47,5000,6167.47
126,11/07/2021,Sun,3275.24,3000,3275.24
127,12/07/2021,Mon,1553.7,2500,1553.7
128,13/07/2021,Tue,2948.74,2300,2948.74
129,14/07/2021,Wed,2202.05,2600,2202.05
130,15/07/2021,Thu,2593.65,2850,2593.65
131,16/07/2021,Fri,3425.17,3850,3425.17
132,17/07/2021,Sat,3732.45,5000,3732.45
133,18/07/2021,Sun,1585.59,3000,1585.59
134,19/07/2021,Mon,2506.71,2500,2506.71
135,20/07/2021,Tue,2167.18,2500,2167.18
136,21/07/2021,Wed,3216.06,2650,3216.06
137,22/07/2021,Thu,3002.01,2700,3002.01
138,23/07/2021,Fri,3808.06,4000,3808.06
139,24/07/2021,Sat,5409.34,5500,5409.34
140,25/07/2021,Sun,3290.16,3000,3290.16
141,26/07/2021,Mon,2762.8,2600,2762.8
142,27/07/2021,Tue,4178.59,2600,4178.59
143,28/07/2021,Wed,3585.03,3000,3585.03
144,29/07/2021,Thu,4045.41,3000,4045.41
145,30/07/2021,Fri,4995.01,3500,4995.01
146,31/07/2021,Sat,5750.72,5000,5750.72
147,01/08/2021,Sun,3408.25,3200,3408.25
148,02/08/2021,Mon,2304.99,2500,2304.99
149,03/08/2021,Tue,3003.24,2500,3003.24
150,04/08/2021,Wed,2796.28,2650,2796.28
151,05/08/2021,Thu,4084.95,2700,4084.95
152,06/08/2021,Fri,3406.39,3500,3406.39
153,07/08/2021,Sat,5638.91,5000,5638.91
154,08/08/2021,Sun,3708.4,3000,3708.4
155,09/08/2021,Mon,2630.83,2800,2630.83
156,10/08/2021,Tue,2636.24,2800,2636.24
157,11/08/2021,Wed,2310.18,3200,2310.18
158,12/08/2021,Thu,2961.97,3800,2961.97
159,13/08/2021,Fri,3380.33,4100,3380.33
160,14/08/2021,Sat,2880.47,5200,2880.47
161,15/08/2021,Sun,2974.08,3000,2974.08
162,16/08/2021,Mon,3324.72,2500,3324.72
163,17/08/2021,Tue,3166.59,2500,3166.59
164,18/08/2021,Wed,3248.48,2800,3248.48
165,19/08/2021,Thu,3207.53,3000,3207.53
166,20/08/2021,Fri,4239.89,4000,4239.89
167,21/08/2021,Sat,4057.83,5000,4057.83
168,22/08/2021,Sun,2769.21,2800,2769.21
169,23/08/2021,Mon,2722,2500,2722
170,24/08/2021,Tue,2687.84,2500,2687.84
171,25/08/2021,Wed,3743.08,2500,3743.08
172,26/08/2021,Thu,3158.89,2850,3158.89
173,27/08/2021,Fri,2468.57,4000,2468.57
174,28/08/2021,Sat,6460.22,5500,6460.22
175,29/08/2021,Sun,3369.73,3000,3369.73
176,30/08/2021,Mon,3579.73,4000,3579.73
177,31/08/2021,Tue,3605.51,3000,3605.51
178,01/09/2021,Wed,3163.92,3000,3163.92
179,02/09/2021,Thu,3054.34,3000,3054.34
180,03/09/2021,Fri,3685.71,4000,3685.71
181,04/09/2021,Sat,5263.4,5000,5263.4
182,05/09/2021,Sun,1732.01,2500,1732.01
183,06/09/2021,Mon,2979,2500,2979
184,07/09/2021,Tue,1679.54,2000,1679.54
185,08/09/2021,Wed,2439.53,2000,2439.53
186,09/09/2021,Thu,2108.38,2850,2108.38
187,10/09/2021,Fri,3276.55,3500,3276.55
188,11/09/2021,Sat,5187.52,5500,5187.52
189,12/09/2021,Sun,3157.22,3000,3157.22
190,13/09/2021,Mon,1783.92,2000,1783.92
191,14/09/2021,Tue,1872.49,2000,1872.49
192,15/09/2021,Wed,2095.93,2500,2095.93
193,16/09/2021,Thu,2309.78,2700,2309.78
194,17/09/2021,Fri,3404.12,3300,3404.12
195,18/09/2021,Sat,6221.65,5000,6221.65
196,19/09/2021,Sun,3392.37,3000,3392.37
197,20/09/2021,Mon,1065.93,2000,1065.93
198,21/09/2021,Tue,2132.36,2000,2132.36
199,22/09/2021,Wed,2266.54,2250,2266.54
200,23/09/2021,Thu,2038.03,2800,2038.03
201,24/09/2021,Fri,3379.39,3500,3379.39
202,25/09/2021,Sat,5308.98,5000,5308.98
203,26/09/2021,Sun,3490.29,3000,3490.29
204,27/09/2021,Mon,2749.88,2200,2749.88
205,28/09/2021,Tue,2837.24,2000,2837.24
206,29/09/2021,Wed,2219.79,2500,2219.79
207,30/09/2021,Thu,3327.27,2800,3327.27
208,01/10/2021,Fri,4015.74,3800,4015.74
209,02/10/2021,Sat,5868.56,5250,5868.56
210,03/10/2021,Sun,3882.72,3000,3882.72
211,04/10/2021,Mon,2374.94,2000,2374.94
212,05/10/2021,Tue,2599.13,1900,2599.13
213,06/10/2021,Wed,2669.32,2500,2669.32
214,07/10/2021,Thu,2770.79,2750,2770.79
215,08/10/2021,Fri,3207.61,3300,3207.61
216,09/10/2021,Sat,5934.66,6000,5934.66
217,10/10/2021,Sun,3196.94,3300,3196.94
218,11/10/2021,Mon,1283.13,2000,1283.13
219,12/10/2021,Tue,2550.04,2200,2550.04
220,13/10/2021,Wed,2605.94,2500,859.16
221,14/10/2021,Thu,2806.12,2600,565.85
222,15/10/2021,Fri,3711.2,3000,1853.55
223,16/10/2021,Sat,5858.57,5200,3721.86
224,17/10/2021,Sun,2928.04,3000,1489.42
225,18/10/2021,Mon,2205.03,2000,-839.51
226,19/10/2021,Tue,2485.4,2200,-529.29
227,20/10/2021,Wed,2490.01,2500,-418.47
228,21/10/2021,Thu,2675.82,2600,142.42
229,22/10/2021,Fri,3428.81,3500,-176.7
230,23/10/2021,Sat,5667,5500,1053.84
231,24/10/2021,Sun,3040.85,4000,476.39
232,25/10/2021,Mon,3390.82,2000,-55.79
233,26/10/2021,Tue,3872.5,2500,269.64
234,27/10/2021,Wed,4125.43,3000,651.09
235,28/10/2021,Thu,3372.59,3000,555.27
236,29/10/2021,Fri,4387.89,3800,1149.17
237,30/10/2021,Sat,5266.62,5800,-63.37
238,31/10/2021,Sun,3239.63,3400,885.47
239,01/11/2021,Mon,2926.69,2000,-900.51
240,02/11/2021,Tue,2330.76,2000,-1445.75
241,03/11/2021,Wed,2412.74,2500,-1593.71
242,04/11/2021,Thu,2396.5,2700,-1545.03
243,05/11/2021,Fri,3135.85,3300,-1514.44
244,06/11/2021,Sat,5006.44,5000,-247.91
245,07/11/2021,Sun,2762.3,3000,322.43
246,08/11/2021,Mon,396.31,1400,-2920.27
247,09/11/2021,Tue,1283.73,1400,-1920.9
248,10/11/2021,Wed,1193.31,1400,-2342.88
249,11/11/2021,Thu,1413.48,1400,-1699.31
250,12/11/2021,Fri,1728.17,2500,-1788.28
251,13/11/2021,Sat,4433.58,4000,48.04
252,14/11/2021,Sun,3260.37,2500,503.42
253,15/11/2021,Mon,1655.95,2000,-748.74
254,16/11/2021,Tue,1368.02,2000,-471.04
255,17/11/2021,Wed,1443.1,2000,-1028.17
256,18/11/2021,Thu,1480.05,2500,-974.17
257,19/11/2021,Fri,3888.34,3000,623.62
258,20/11/2021,Sat,5052.68,5000,-363.07
259,21/11/2021,Sun,3137.03,3000,1024.68
260,22/11/2021,Mon,2561.75,2000,919.77
261,23/11/2021,Tue,2232.46,2000,432.23
262,24/11/2021,Wed,2117.05,2000,184.63
263,25/11/2021,Thu,1801.11,2500,238.6
264,26/11/2021,Fri,2701.97,4200,85.64
265,27/11/2021,Sat,4818.05,5300,673.11
266,28/11/2021,Sun,2987.56,3000,867.46
267,29/11/2021,Mon,2789.6,2000,1050.38
268,30/11/2021,Tue,2903.66,1500,902.26
269,01/12/2021,Wed,2602.86,2200,647.63
270,02/12/2021,Thu,0,0,-2055.69
271,03/12/2021,Fri,0,0,-3139.4
272,04/12/2021,Sat,0,0,-3999.33
273,05/12/2021,Sun,0,0,-1946.92
274,06/12/2021,Mon,0,0,-2077.71
275,07/12/2021,Tue,0,0,-2051.62
276,08/12/2021,Wed,0,0,-2491.96
277,09/12/2021,Thu,0,0,-2109.36
278,10/12/2021,Fri,0,0,-3802.3
279,11/12/2021,Sat,0,0,-5870.27
280,12/12/2021,Sun,0,0,-3106.16
281,13/12/2021,Mon,4882.77,3000,2731.52
282,14/12/2021,Tue,3655.04,3000,2136.54
283,15/12/2021,Wed,3244.1,3000,1659.66
284,16/12/2021,Thu,4550.66,3000,2935.93
285,17/12/2021,Fri,4806.24,3800,1173.03
286,18/12/2021,Sat,5733.23,5800,-103.32
287,19/12/2021,Sun,3125.01,3000,582.51
288,20/12/2021,Mon,4433.09,4500,2336.81
289,21/12/2021,Tue,5180.99,3000,3526.1
290,22/12/2021,Wed,5349.45,3500,3603.87
291,23/12/2021,Thu,4484.19,4000,2783.52
292,24/12/2021,Fri,2102.98,3000,-1214.05
293,25/12/2021,Sat,0,0,-4683.48
294,26/12/2021,Sun,0,0,-2224.76
295,27/12/2021,Mon,3619.09,3000,1818.11
296,28/12/2021,Tue,2713.05,3000,616.35
297,29/12/2021,Wed,4887.28,3000,2158.5
298,30/12/2021,Thu,5361.07,3000,2865.89
299,31/12/2021,Fri,3021.6,3000,-986.9
300,01/01/2022,Sat,0,0,-5193.12
301,02/01/2022,Sun,4136.71,3000,1306.1
302,03/01/2022,Mon,4442.95,3000,767.48
303,04/01/2022,Tue,2668.34,3000,-1153.82
304,05/01/2022,Wed,2571.25,3000,-1564.36
305,06/01/2022,Thu,2187.66,3500,-2053.52
306,07/01/2022,Fri,4363.75,4000,-506.28
307,08/01/2022,Sat,5631.62,5000,652.63
308,09/01/2022,Sun,2836.86,3000,-497.02
309,10/01/2022,Mon,2182.58,0,-1573.32
310,11/01/2022,Tue,2265.58,0,-1821.14
311,12/01/2022,Wed,2661.43,0,-1494.24
312,13/01/2022,Thu,2475.06,0,2475.06
313,14/01/2022,Fri,3135.23,0,3135.23
314,15/01/2022,Sat,4934.14,0,4934.14
315,16/01/2022,Sun,2752.59,0,2752.59
316,17/01/2022,Mon,2052.3,2250,2052.3
317,18/01/2022,Tue,1919.11,2250,1919.11
318,19/01/2022,Wed,2182.22,2500,2182.22
319,20/01/2022,Thu,2762.56,2800,2762.56
320,21/01/2022,Fri,4277.76,4500,4277.76
321,22/01/2022,Sat,6104.12,6500,6104.12
322,23/01/2022,Sun,3061.94,3000,3061.94
323,24/01/2022,Mon,1616.01,2000,1616.01
324,25/01/2022,Tue,2184.41,2000,2184.41
325,26/01/2022,Wed,2657.44,2000,2657.44
326,27/01/2022,Thu,2819.19,2400,2819.19
327,28/01/2022,Fri,4156.11,3500,4156.11
328,29/01/2022,Sat,8196.69,5000,8196.69
329,30/01/2022,Sun,3233.05,2400,3233.05
330,31/01/2022,Mon,2060.85,2000,2060.85
331,01/02/2022,Tue,2752.08,2200,2752.08
332,02/02/2022,Wed,2514.41,2300,2514.41
333,03/02/2022,Thu,2671.22,2500,2671.22
334,04/02/2022,Fri,3846.56,3700,3846.56
335,05/02/2022,Sat,5510.66,6000,5510.66
336,06/02/2022,Sun,3186.73,2800,3186.73
337,07/02/2022,Mon,2089.39,2000,1306.54
338,08/02/2022,Tue,1916.01,2100,914.4
339,09/02/2022,Wed,2704.34,2500,1643.87
340,10/02/2022,Thu,2514.27,2600,912.51
341,11/02/2022,Fri,4706.5,4200,3175.06
342,12/02/2022,Sat,6917.74,6500,5302.25
343,13/02/2022,Sun,3763.38,3100,3102.54
344,14/02/2022,Mon,3884.23,3000,2734.89
345,15/02/2022,Tue,2712.25,2300,1285.13
346,16/02/2022,Wed,2913.1,3000,1675.3
347,17/02/2022,Thu,2382.09,3000,1506.74
348,18/02/2022,Fri,2311.81,4500,457.01
349,19/02/2022,Sat,4807.33,7000,2906.92
350,20/02/2022,Sun,3284.21,3500,2096.27
351,21/02/2022,Mon,3875.67,3800,2842.5
352,22/02/2022,Tue,4404.63,3800,2965.15
353,23/02/2022,Wed,5484.34,4000,3772.37
354,24/02/2022,Thu,5742.14,4200,4012.64
355,25/02/2022,Fri,5776.89,4500,3118.56
356,26/02/2022,Sat,5890.58,6800,3420.5
357,27/02/2022,Sun,2872.13,3300,1936.58
358,28/02/2022,Mon,3022.67,2300,1468.07
359,01/03/2022,Tue,2324.68,2400,628.28
360,02/03/2022,Wed,2905.89,2600,940.06
361,03/03/2022,Thu,2764.14,2600,1712.46
362,04/03/2022,Fri,3892.16,4400,3892.16
363,05/03/2022,Sat,6505.2,6500,5471.6
364,06/03/2022,Sun,3129.47,3400,2220.25
365,07/03/2022,Mon,2324.3,2100,1608.13
366,08/03/2022,Tue,2024.98,2200,973.92
367,09/03/2022,Wed,2696.81,2600,1321.99
368,10/03/2022,Thu,2570.58,2800,1443.21
369,11/03/2022,Fri,4342.23,4700,1604.28
370,12/03/2022,Sat,6221.24,6500,4108.04
371,13/03/2022,Sun,3142.93,3400,1810.49
372,14/03/2022,Mon,1967.66,2000,1097.83
373,15/03/2022,Tue,1977.68,2000,946.43
374,16/03/2022,Wed,3084.49,2500,2232.67
375,17/03/2022,Thu,1930.59,2500,604.43
376,18/03/2022,Fri,3551.9,4500,1310.27
377,19/03/2022,Sat,4442.27,6500,2440.78
378,20/03/2022,Sun,2635.43,3300,1899.9
379,21/03/2022,Mon,1452.35,2000,456.39
380,22/03/2022,Tue,1821.01,2100,803.68
381,23/03/2022,Wed,2693.38,2600,1385.63
382,24/03/2022,Thu,2432.94,2600,1252.57
383,25/03/2022,Fri,3377.83,4400,406.93
384,26/03/2022,Sat,5532.13,7000,3281.06
385,27/03/2022,Sun,2453.36,3500,1980.95
386,28/03/2022,Mon,2387.55,2000,1663.87
387,29/03/2022,Tue,2190.25,2200,1296.39
388,30/03/2022,Wed,2651.42,2600,1159.92
389,31/03/2022,Thu,2866.98,2600,798.06
390,01/04/2022,Fri,3919.41,4400,2941.81
391,02/04/2022,Sat,6180.67,6500,4614.5
