No,Date,DateOfWeek,TotalNetSales,Forecast,Variance (Net Sales - Last Year)
392,03/04/2022,Sun,3159.94,3400,3159.94
393,04/04/2022,Mon,2799.19,2200,1928.17
394,05/04/2022,Tue,2793.03,2200,1543.53
395,06/04/2022,Wed,2346.16,2600,1152.37
396,07/04/2022,Thu,2870.49,2800,1552.66
397,08/04/2022,Fri,4560.6,4300,1818.36
398,09/04/2022,Sat,5908.2,6500,3532.43
399,10/04/2022,Sun,2567.19,3300,2126.52
400,11/04/2022,Mon,3268.31,3800,1637.14
401,12/04/2022,Tue,3461.55,3200,1969.13
402,13/04/2022,Wed,3746.02,3200,2064.15
403,14/04/2022,Thu,3730.69,3200,2023.17
404,15/04/2022,Fri,3620.61,3400,1001.81
405,16/04/2022,Sat,3403.89,5800,1153.05
406,17/04/2022,Sun,0,0,-961.15
407,18/04/2022,Mon,3931.32,2800,2638.91
408,19/04/2022,Tue,2144.16,3200,1067.85
409,20/04/2022,Wed,2771.61,3200,1705.62
410,21/04/2022,Thu,3026.38,3200,1480.14
411,22/04/2022,Fri,3366.11,4000,614.78
412,23/04/2022,Sat,3589.75,5500,1063.17
413,24/04/2022,Sun,1815.82,3000,667.06
414,25/04/2022,Mon,1798.2,2300,797.8
415,26/04/2022,Tue,2185.81,2200,1076.31
416,27/04/2022,Wed,2789.34,2600,814.3
417,28/04/2022,Thu,2924.75,2800,1565.08
418,29/04/2022,Fri,3593.29,4300,310.28
419,30/04/2022,Sat,5348.94,5900,1981.25
420,01/05/2022,Sun,3637.96,3400,2792.38
421,02/05/2022,Mon,4055,3200,1465.59
422,03/05/2022,Tue,2065.66,2100,1251.36
423,04/05/2022,Wed,2571.98,2400,1282.15
424,05/05/2022,Thu,2492.23,2500,986.49
425,06/05/2022,Fri,3659.83,3200,1139.82
426,07/05/2022,Sat,4267.91,5500,1215.72
427,08/05/2022,Sun,1994.27,3000,1040.94
428,09/05/2022,Mon,2556.52,2300,1797.08
429,10/05/2022,Tue,2469.59,2250,1470.68
430,11/05/2022,Wed,3120.3,2600,1760.92
431,12/05/2022,Thu,2205.68,2800,776.39
432,13/05/2022,Fri,3926.66,4200,1165.18
433,14/05/2022,Sat,4343.51,5800,1545.37
434,15/05/2022,Sun,2872.69,3100,1533.23
435,16/05/2022,Mon,1807.9,2300,-311.02
436,17/05/2022,Tue,1594.82,2300,-660.81
437,18/05/2022,Wed,2384.05,2500,-329.66
438,19/05/2022,Thu,2573.61,2800,-445.99
439,20/05/2022,Fri,4266.61,3800,-1153.86
440,21/05/2022,Sat,5328.77,5200,-79.04
441,22/05/2022,Sun,2190.61,2800,-412.63
442,23/05/2022,Mon,2580.74,2300,-136.09
443,24/05/2022,Tue,1720.06,2250,-657.27
444,25/05/2022,Wed,2730.49,2800,68.95
445,26/05/2022,Thu,3429.8,2600,547.26
446,27/05/2022,Fri,4307.68,4300,-1482.01
447,28/05/2022,Sat,5121.33,5200,165.71
448,29/05/2022,Sun,3063.87,3000,1279.29
449,30/05/2022,Mon,4542.01,3800,1592.65
450,31/05/2022,Tue,3838.13,3700,1151.36
451,01/06/2022,Wed,4343.32,3800,1032.1
452,02/06/2022,Thu,3694.4,3300,147.18
453,03/06/2022,Fri,2460.68,3300,-1190.29
454,04/06/2022,Sat,4649.11,5000,568.67
455,05/06/2022,Sun,2875.13,2200,1019.48
456,06/06/2022,Mon,2161.8,3000,190.19
457,07/06/2022,Tue,1945.49,2300,348.33
458,08/06/2022,Wed,2493.27,2600,328.17
459,09/06/2022,Thu,2264.77,2800,190.99
460,10/06/2022,Fri,3433.74,4200,-378.4
461,11/06/2022,Sat,4917.98,5000,910.64
462,12/06/2022,Sun,2061.89,2600,712.8
463,13/06/2022,Mon,1652.66,2300,429.27
464,14/06/2022,Tue,2049.62,2300,201.49
465,15/06/2022,Wed,2197.6,2300,761.97
466,16/06/2022,Thu,1550.87,2400,-2328.8
467,17/06/2022,Fri,2640.1,3450,-1325.49
468,18/06/2022,Sat,6264.68,5000,1099.38
469,19/06/2022,Sun,3012.28,2500,-368.52
470,20/06/2022,Mon,1674.37,1958,402.31
471,21/06/2022,Tue,1989.29,2167,-89.05
472,22/06/2022,Wed,2791.82,2200,716.48
473,23/06/2022,Thu,2827.06,2000,-413.83
474,24/06/2022,Fri,3523.4,3800,-1004.76
475,25/06/2022,Sat,4814.39,5800,-485.46
476,26/06/2022,Sun,3472.86,2800,681.45
477,27/06/2022,Mon,2465.83,2000,-524.72
478,28/06/2022,Tue,2048,1900,-555.53
479,29/06/2022,Wed,2615.19,2600,-681.92
480,30/06/2022,Thu,2926.12,2811.58,-24.01
481,01/07/2022,Fri,3467.09,3800,-664.31
482,02/07/2022,Sat,6340.55,5500,525.72
483,03/07/2022,Sun,2874.53,2500,-161.36
484,04/07/2022,Mon,1732.81,2299,-1095.62
485,05/07/2022,Tue,1830.48,2100,-884
486,06/07/2022,Wed,1741.59,2500,-889.18
487,07/07/2022,Thu,2555.85,2500,-341.64
488,08/07/2022,Fri,3029.35,3600,-974.38
489,09/07/2022,Sat,3830.75,5100,-2336.72
490,10/07/2022,Sun,1841.1,3000,-1434.14
491,11/07/2022,Mon,1667.24,1886,113.54
492,12/07/2022,Tue,1982.06,1880,-966.68
493,13/07/2022,Wed,1941.48,2100,-260.57
494,14/07/2022,Thu,3015.86,2402,422.21
495,15/07/2022,Fri,2967.72,3200,-457.45
496,16/07/2022,Sat,3764.86,3800,32.41
497,17/07/2022,Sun,2275.07,2300,689.48
498,18/07/2022,Mon,2317.27,1800,-189.44
499,19/07/2022,Tue,1876.18,1900,-291
500,20/07/2022,Wed,2303.85,2075,-912.21
501,21/07/2022,Thu,3242.93,2500,240.92
502,22/07/2022,Fri,3705.62,3400,-102.44
503,23/07/2022,Sat,4767.22,4800,-642.12
504,24/07/2022,Sun,2699.09,2648,-591.07
505,25/07/2022,Mon,2099.88,2800,-662.92
506,26/07/2022,Tue,2652.55,3200,-1526.04
507,27/07/2022,Wed,2713,3300,-872.03
508,28/07/2022,Thu,3102.03,3700,-943.38
509,29/07/2022,Fri,3347.9,3800,-1647.11
510,30/07/2022,Sat,5056.59,5000,-694.13
511,31/07/2022,Sun,3013.7,2900,-394.55
512,01/08/2022,Mon,1989.11,2800,-315.88
513,02/08/2022,Tue,3276.71,2800,273.47
514,03/08/2022,Wed,2965.28,2700,169
515,04/08/2022,Thu,3277.91,3000,-807.04
516,05/08/2022,Fri,2537.32,3600,-869.07
517,06/08/2022,Sat,3647.58,5100,-1991.33
518,07/08/2022,Sun,1985.67,2907,-1722.73
519,08/08/2022,Mon,1843.79,1900,-787.04
520,09/08/2022,Tue,2425.32,2000,-210.92
521,10/08/2022,Wed,2166.04,2300,-144.14
522,11/08/2022,Thu,2432.96,2500,-529.01
523,12/08/2022,Fri,3006.17,2800,-374.16
524,13/08/2022,Sat,3486.07,3600,605.6
525,14/08/2022,Sun,2377.51,2600,-596.57
526,15/08/2022,Mon,2956.58,2025,-368.14
527,16/08/2022,Tue,3430.1,2800,263.51
528,17/08/2022,Wed,3746.46,3000,497.98
529,18/08/2022,Thu,3859.64,2845,652.11
530,19/08/2022,Fri,3219.47,3267,-1020.42
531,20/08/2022,Sat,4082.11,4800,24.28
532,21/08/2022,Sun,2482.19,2461,-287.02
533,22/08/2022,Mon,3286.63,2400,564.63
534,23/08/2022,Tue,2717.06,2800,29.22
535,24/08/2022,Wed,3460.13,2800,-282.95
536,25/08/2022,Thu,4106,3200,947.11
537,26/08/2022,Fri,3407.42,3700,938.85
538,27/08/2022,Sat,4090.57,4800,-2369.65
539,28/08/2022,Sun,2326.44,2900,-1043.29
540,29/08/2022,Mon,3589.18,3600,9.45
541,30/08/2022,Tue,2827.11,3200,-778.4
542,31/08/2022,Wed,3625.87,3200,461.95
543,01/09/2022,Thu,2818.3,3200,-236.04
544,02/09/2022,Fri,3107.69,3500,-578.02
545,03/09/2022,Sat,5850.15,4300,586.75
546,04/09/2022,Sun,2211.83,2000,479.82
547,05/09/2022,Mon,2397.68,2800,-581.32
548,06/09/2022,Tue,2096.53,1800,416.99
549,07/09/2022,Wed,3002.56,2300,563.03
550,08/09/2022,Thu,2007.91,2300,-100.47
551,09/09/2022,Fri,3159.33,3400,-117.22
552,10/09/2022,Sat,5626.23,4600,438.71
553,11/09/2022,Sun,1931.74,2800,-1225.48
554,12/09/2022,Mon,1867.67,2200,83.75
555,13/09/2022,Tue,1920.91,2000,48.42
556,14/09/2022,Wed,2013.54,2500,-82.39
557,15/09/2022,Thu,2286.09,2600,-23.69
558,16/09/2022,Fri,3488.83,3600,84.71
559,17/09/2022,Sat,5599.37,5500,-622.28
560,18/09/2022,Sun,2962.08,3000,-430.29
561,19/09/2022,Mon,0,0,-1065.93
562,20/09/2022,Tue,1716.38,2000,-415.98
563,21/09/2022,Wed,1818.51,2500,-448.03
564,22/09/2022,Thu,2291.86,2800,253.83
565,23/09/2022,Fri,3352.16,3400,-27.23
566,24/09/2022,Sat,3613.98,5500,-1695
567,25/09/2022,Sun,2854.91,3000,-635.38
568,26/09/2022,Mon,2113.33,2200,-636.55
569,27/09/2022,Tue,2509.81,2250,-327.43
570,28/09/2022,Wed,2666.01,2600,446.22
571,29/09/2022,Thu,2826.66,2800,-500.61
572,30/09/2022,Fri,3842.41,4000,-173.33
573,01/10/2022,Sat,6927.55,5800,1058.99
574,02/10/2022,Sun,3321.73,3200,-560.99
575,03/10/2022,Mon,2083.35,2000,-291.59
576,04/10/2022,Tue,2034.4,2200,-564.73
577,05/10/2022,Wed,2123.79,2500,-545.53
578,06/10/2022,Thu,1867.69,2800,-903.1
579,07/10/2022,Fri,3722.29,3600,514.68
580,08/10/2022,Sat,6628.61,5800,693.95
581,09/10/2022,Sun,3077.18,3000,-119.76
582,10/10/2022,Mon,2056.83,2050,773.7
583,11/10/2022,Tue,2008.82,2200,-541.22
584,12/10/2022,Wed,2110.7,2650,-495.24
585,13/10/2022,Thu,2649.69,2700,-156.43
586,14/10/2022,Fri,4129.45,3700,418.25
587,15/10/2022,Sat,6432.37,6000,573.8
588,16/10/2022,Sun,3263.26,3100,335.22
589,17/10/2022,Mon,2277.95,2100,72.92
590,18/10/2022,Tue,1488.82,2100,-996.58
591,19/10/2022,Wed,2769.31,2500,279.3
592,20/10/2022,Thu,2917.88,2600,242.06
593,21/10/2022,Fri,5361.63,3700,1932.82
594,22/10/2022,Sat,5830.82,6800,163.82
595,23/10/2022,Sun,3193.26,3100,152.41
596,24/10/2022,Mon,3700.84,3700,310.02
597,25/10/2022,Tue,4848.85,4100,976.35
598,26/10/2022,Wed,4320.51,4100,195.08
599,27/10/2022,Thu,5067.76,4000,1695.17
600,28/10/2022,Fri,5166.6,4500,778.71
601,29/10/2022,Sat,5866.68,6400,600.06
602,30/10/2022,Sun,3322.11,3200,82.48
603,31/10/2022,Mon,2696.52,2700,-230.17
604,01/11/2022,Tue,3775.87,2200,1445.11
605,02/11/2022,Wed,3029.06,2600,616.32
606,03/11/2022,Thu,3122.97,2600,726.47
607,04/11/2022,Fri,4573.93,3800,1438.08
608,05/11/2022,Sat,6067.8,6600,1061.36
609,06/11/2022,Sun,3827.75,3200,1065.45
610,07/11/2022,Mon,2626.47,2200,2230.16
611,08/11/2022,Tue,3296.45,2300,2012.72
612,09/11/2022,Wed,3196.49,2800,2003.18
613,10/11/2022,Thu,3213.11,2800,1799.63
614,11/11/2022,Fri,5557.03,4100,3828.86
615,12/11/2022,Sat,7097.54,6700,2663.96
616,13/11/2022,Sun,3353.91,3200,110.22
617,14/11/2022,Mon,2561.1,2600,905.15
618,15/11/2022,Tue,3217.58,2600,1849.56
619,16/11/2022,Wed,3493.81,2800,2050.71
620,17/11/2022,Thu,3382.08,3000,1902.03
621,18/11/2022,Fri,5108.02,4500,1219.68
622,19/11/2022,Sat,7353.9,6300,2301.22
623,20/11/2022,Sun,3265.35,3400,128.32
624,21/11/2022,Mon,3303.14,2700,741.39
625,22/11/2022,Tue,2749.03,3200,516.57
626,23/11/2022,Wed,3861.42,3200,1744.37
627,24/11/2022,Thu,4218.63,3400,2417.52
628,25/11/2022,Fri,5384.37,5200,2682.4
629,26/11/2022,Sat,6771.93,7000,1953.88
630,27/11/2022,Sun,2958.8,3300,-28.76
631,28/11/2022,Mon,3929.8,2800,1140.2
632,29/11/2022,Tue,3286.12,3300,382.46
633,30/11/2022,Wed,4609.81,3500,2006.95
634,01/12/2022,Thu,4667.77,3500,4667.77
635,02/12/2022,Fri,5561.75,5000,5561.75
636,03/12/2022,Sat,7607.91,7300,7607.91
637,04/12/2022,Sun,3491.93,3500,3491.93
638,05/12/2022,Mon,4495.64,3200,4495.64
639,06/12/2022,Tue,4219.04,3200,4219.04
640,07/12/2022,Wed,4517.99,3800,4517.99
641,08/12/2022,Thu,5172.62,4000,5172.62
642,09/12/2022,Fri,5883.47,5500,5883.47
643,10/12/2022,Sat,5878.57,6500,5878.57
644,11/12/2022,Sun,4113.42,3400,4113.42
645,12/12/2022,Mon,4652.57,3800,-230.2
646,13/12/2022,Tue,5010.87,3500,1355.83
647,14/12/2022,Wed,5214.57,4500,1970.47
648,15/12/2022,Thu,6578.73,4600,2028.07
649,16/12/2022,Fri,7219.86,6000,2413.62
650,17/12/2022,Sat,8226.98,8000,2493.75
651,18/12/2022,Sun,3797.51,3400,672.5
652,19/12/2022,Mon,7459.32,5200,3026.23
653,20/12/2022,Tue,5426.49,5500,245.5
654,21/12/2022,Wed,7081.52,5800,1732.07
655,22/12/2022,Thu,6578.27,5800,2082.18
656,23/12/2022,Fri,7367.2,5500,5264.22
657,24/12/2022,Sat,2723.42,3000,2723.42
658,25/12/2022,Sun,0,0,0
659,26/12/2022,Mon,0,0,-3619.09
660,27/12/2022,Tue,6321.82,5000,3608.77
661,28/12/2022,Wed,6835.99,6500,1948.71
662,29/12/2022,Thu,7229.97,6500,1868.9
663,30/12/2022,Fri,8023.36,6500,5001.76
664,31/12/2022,Sat,4349.7,5000,4349.7
665,01/01/2023,Sun,0,0,-4136.71
666,02/01/2023,Mon,5021.62,5800,578.67
667,03/01/2023,Tue,3113.63,2800,445.29
668,04/01/2023,Wed,3112.32,2800,541.07
669,05/01/2023,Thu,2604.86,2800,417.2
670,06/01/2023,Fri,3816.5,4500,-547.25
671,07/01/2023,Sat,7500.92,6500,1869.3
672,08/01/2023,Sun,3930.12,3000,1093.26
673,09/01/2023,Mon,2180.05,2500,-2.53
674,10/01/2023,Tue,2352.19,2600,86.61
675,11/01/2023,Wed,2560.75,2800,-100.68
676,12/01/2023,Thu,2228.26,2800,-246.8
677,13/01/2023,Fri,3897.46,4200,762.23
678,14/01/2023,Sat,7831.14,6200,2897
679,15/01/2023,Sun,3316.68,3100,564.09
680,16/01/2023,Mon,2359.16,2300,306.86
681,17/01/2023,Tue,2564.87,2300,645.76
682,18/01/2023,Wed,2203.24,2600,21.02
683,19/01/2023,Thu,2638.04,2800,-124.52
684,20/01/2023,Fri,3883.92,4400,-393.84
685,21/01/2023,Sat,7383.4,6800,1279.28
686,22/01/2023,Sun,3211.77,3200,149.83
687,23/01/2023,Mon,1835.85,2300,219.84
688,24/01/2023,Tue,2016.09,2300,-168.32
689,25/01/2023,Wed,2637.25,2700,-20.19
690,26/01/2023,Thu,2144.57,2800,-674.62
691,27/01/2023,Fri,3865.08,4600,-291.03
692,28/01/2023,Sat,8131.86,8000,-64.83
693,29/01/2023,Sun,3505.51,3500,272.46
694,30/01/2023,Mon,2052.02,2100,-8.83
695,31/01/2023,Tue,2404.23,2400,-347.85
696,01/02/2023,Wed,3408.26,2500,893.85
697,02/02/2023,Thu,2709.76,2500,38.54
698,03/02/2023,Fri,4222.51,3700,375.95
699,04/02/2023,Sat,6745.76,7500,1235.1
700,05/02/2023,Sun,3507.72,3400,320.99
701,06/02/2023,Mon,1939.25,2100,-150.14
702,07/02/2023,Tue,2411.69,2000,495.68
703,08/02/2023,Wed,2247.42,2600,-456.92
704,09/02/2023,Thu,2352,2600,-162.27
705,10/02/2023,Fri,4684.48,4500,-22.02
706,11/02/2023,Sat,5823.35,7500,-1094.39
707,12/02/2023,Sun,2993.89,3400,-769.49
708,13/02/2023,Mon,3359.88,4000,-524.35
709,14/02/2023,Tue,4662.41,5500,1950.16
710,15/02/2023,Wed,3330.06,4500,416.96
711,16/02/2023,Thu,3676.56,4500,1294.47
712,17/02/2023,Fri,5774.56,5000,3462.75
713,18/02/2023,Sat,5969.88,5700,1162.55
714,19/02/2023,Sun,2204.37,3000,-1079.84
715,20/02/2023,Mon,2838.21,2200,-1037.46
716,21/02/2023,Tue,2318,2400,-2086.63
717,22/02/2023,Wed,3089.88,2500,-2394.46
718,23/02/2023,Thu,3355.09,2500,-2387.05
719,24/02/2023,Fri,4745.96,3800,-1030.93
720,25/02/2023,Sat,6512.13,7000,621.55
721,26/02/2023,Sun,2843.76,3300,-28.37
722,27/02/2023,Mon,2576.46,2300,-446.21
723,28/02/2023,Tue,2866,2400,541.32
724,01/03/2023,Wed,2685.7,2600,-220.19
725,02/03/2023,Thu,3038.2,3300,274.06
726,03/03/2023,Fri,4746.87,4000,854.71
727,04/03/2023,Sat,7781.73,7000,1276.53
728,05/03/2023,Sun,3317.03,3200,187.56
729,06/03/2023,Mon,2412.21,2350,87.91
730,07/03/2023,Tue,2405.39,2450,380.41
731,08/03/2023,Wed,2216.23,2600,-480.58
732,09/03/2023,Thu,3243.76,2600,673.18
733,10/03/2023,Fri,4197.98,4400,-144.25
734,11/03/2023,Sat,7167.85,6600,946.61
735,12/03/2023,Sun,3485.52,3000,342.59
736,13/03/2023,Mon,2449.98,2000,482.32
737,14/03/2023,Tue,2240.33,2300,262.65
738,15/03/2023,Wed,4009.54,3300,925.05
739,16/03/2023,Thu,4040.21,3300,2109.62
740,17/03/2023,Fri,4342.02,3800,790.12
741,18/03/2023,Sat,6485.92,6300,2043.65
742,19/03/2023,Sun,2776.24,3200,139.81
743,20/03/2023,Mon,2695.36,2300,1243.01
744,21/03/2023,Tue,1736.33,2400,-84.68
745,22/03/2023,Wed,2680.62,2800,-12.76
746,23/03/2023,Thu,2292.77,3000,-140.17
747,24/03/2023,Fri,4184.42,4500,806.59
748,25/03/2023,Sat,7815.47,6800,2283.34
749,26/03/2023,Sun,3304.36,3200,851
750,27/03/2023,Mon,2518.13,2400,130.58
751,28/03/2023,Tue,2992.27,2400,802.02
752,29/03/2023,Wed,3472.47,2900,821.05
753,30/03/2023,Thu,3191.68,3000,324.7
754,31/03/2023,Fri,4983.23,5000,1063.82
755,01/04/2023,Sat,7580.32,7500,1399.65
756,02/04/2023,Sun,3316.67,3400,156.73
757,03/04/2023,Mon,2802.49,4000,3.3
758,04/04/2023,Tue,3208.71,3200,415.68
759,05/04/2023,Wed,4484.98,3600,2138.82
760,06/04/2023,Thu,4305.82,3600,1435.33
761,07/04/2023,Fri,3266.96,3600,-1293.64
762,08/04/2023,Sat,3897.16,6500,-2011.04
763,09/04/2023,Sun,0,0,-2567.19
764,10/04/2023,Mon,4425.19,4500,1156.88
765,11/04/2023,Tue,3322.22,3800,-139.33
766,12/04/2023,Wed,4781.22,3800,1035.2
767,13/04/2023,Thu,3760.16,3800,29.47
768,14/04/2023,Fri,5495.01,4300,1874.4
769,15/04/2023,Sat,5274.42,6000,1870.53
770,16/04/2023,Sun,3569.17,2200,3569.17
771,17/04/2023,Mon,2411.29,2200,-1520.03
772,18/04/2023,Tue,2270.09,2200,125.93
773,19/04/2023,Wed,2490.58,2700,-281.03
774,20/04/2023,Thu,2609.24,2800,-417.14
775,21/04/2023,Fri,4304.74,4000,938.63
776,22/04/2023,Sat,6275.08,6200,2685.33
777,23/04/2023,Sun,3114.42,3300,1298.6
778,24/04/2023,Mon,2682.64,2200,884.44
779,25/04/2023,Tue,2153.72,2200,-32.09
780,26/04/2023,Wed,2349.05,2800,-440.29
781,27/04/2023,Thu,2988.12,3500,63.37
782,28/04/2023,Fri,4069.94,4800,476.65
