No,Date,DateOfWeek,TotalNetSales,Forecast,Variance (Net Sales - Last Year)
783,29/04/2023,Sat,5985.34,6800,636.4
784,30/04/2023,Sun,4092.86,3500,454.9
785,01/05/2023,Mon,3899.62,4200,-155.38
786,02/05/2023,Tue,2012.37,3500,-53.29
787,03/05/2023,Wed,1715.99,2600,-855.99
788,04/05/2023,Thu,2298.19,2600,-194.04
789,05/05/2023,Fri,3135.38,4800,-524.45
790,06/05/2023,Sat,5994.7,5000,1726.79
791,07/05/2023,Sun,2411.38,3500,417.11
792,08/05/2023,Mon,5063.03,4000,2506.51
793,09/05/2023,Tue,2260.76,2190.54,-208.83
794,10/05/2023,Wed,2357.31,2617.28,-762.99
795,11/05/2023,Thu,2102.59,2878.1,-103.09
796,12/05/2023,Fri,2868.37,4254.68,-1058.29
797,13/05/2023,Sat,4750.64,5800,407.13
798,14/05/2023,Sun,3006.92,3200,134.23
799,15/05/2023,Mon,1921.11,2000,113.21
800,16/05/2023,Tue,1806.73,2000,211.91
801,17/05/2023,Wed,2398.86,2300,14.81
802,18/05/2023,Thu,2221.68,2500,-351.93
803,19/05/2023,Fri,3470.92,3800,-795.69
804,20/05/2023,Sat,4569.53,5600,-759.24
805,21/05/2023,Sun,1870.13,3000,-320.48
806,22/05/2023,Mon,2103.61,2400,-477.13
807,23/05/2023,Tue,1821.02,2000,100.96
808,24/05/2023,Wed,1762.61,2300,-967.88
809,25/05/2023,Thu,2721.44,2300,-708.36
810,26/05/2023,Fri,3171.9,3800,-1135.78
811,27/05/2023,Sat,3613.55,4800,-1507.78
812,28/05/2023,Sun,1754.37,2400,-1309.5
813,29/05/2023,Mon,4140.98,4000,-401.03
814,30/05/2023,Tue,2549.2,3400,-1288.93
815,31/05/2023,Wed,4327.2,3300,-16.12
816,01/06/2023,Thu,3135.27,3300,-559.13
817,02/06/2023,Fri,3347.36,3600,886.68
818,03/06/2023,Sat,3880.45,4500,-768.66
819,04/06/2023,Sun,1806,2800,-1069.13
820,05/06/2023,Mon,1643.03,2200,-518.77
821,06/06/2023,Tue,2519.62,2000,574.13
822,07/06/2023,Wed,2106.8,2300,-386.47
823,08/06/2023,Thu,1983.89,2300,-280.88
824,09/06/2023,Fri,2684.26,3600,-749.48
825,10/06/2023,Sat,4679.95,4500,-238.03
826,11/06/2023,Sun,3146.9,2500,1085.01
827,12/06/2023,Mon,2182.14,2000,529.48
828,13/06/2023,Tue,1798.48,2000,-251.14
829,14/06/2023,Wed,2164.56,2300,-33.04
830,15/06/2023,Thu,2544.14,2400,993.27
831,16/06/2023,Fri,3061.03,3300,420.93
832,17/06/2023,Sat,4744.82,4600,-1519.86
833,18/06/2023,Sun,2976.81,3000,-35.47
834,19/06/2023,Mon,1658.98,1923,-15.39
835,20/06/2023,Tue,2113.05,2194,123.76
836,21/06/2023,Wed,2449.38,2243,-342.44
837,22/06/2023,Thu,2552.13,2427,-274.93
838,23/06/2023,Fri,3337,3275,-186.4
839,24/06/2023,Sat,4934.98,4500,120.59
840,25/06/2023,Sun,2873.17,2800,-599.69
841,26/06/2023,Mon,2435.21,2117,-30.62
842,27/06/2023,Tue,2525.15,2250,477.15
843,28/06/2023,Wed,2603.75,2300,-11.44
844,29/06/2023,Thu,2636.07,2500,-290.05
845,30/06/2023,Fri,4308.55,3400,841.46
846,01/07/2023,Sat,6568.53,4900,227.98
847,02/07/2023,Sun,2728.67,3200,-145.86
848,03/07/2023,Mon,2476.38,2650,743.57
849,04/07/2023,Tue,2928.19,2650,1097.71
850,05/07/2023,Wed,4247.43,2850,2505.84
851,06/07/2023,Thu,4205.22,2850,1649.37
852,07/07/2023,Fri,3645.47,3600,616.12
853,08/07/2023,Sat,5436.78,5200,1606.03
854,09/07/2023,Sun,2753.86,3300,912.76
855,10/07/2023,Mon,2525.29,2800,858.05
856,11/07/2023,Tue,3121.61,3000,1139.55
857,12/07/2023,Wed,3235.33,3800,1293.85
858,13/07/2023,Thu,3269.65,3800,253.79
859,14/07/2023,Fri,5402.21,3800,2434.49
860,15/07/2023,Sat,5615.62,5300,1850.76
861,16/07/2023,Sun,2409.17,2800,134.1
862,17/07/2023,Mon,2128.17,2600,-189.1
863,18/07/2023,Tue,3077.21,2600,1201.03
864,19/07/2023,Wed,2878.3,3500,574.45
865,20/07/2023,Thu,2969.29,3500,-273.64
866,21/07/2023,Fri,4094.81,3800,389.19
867,22/07/2023,Sat,8432.26,5500,3665.04
868,23/07/2023,Sun,3552.78,2904.38,853.69
869,24/07/2023,Mon,3937.48,2800,1837.6
870,25/07/2023,Tue,2679.8,2809,27.25
871,26/07/2023,Wed,4214.12,3700,1501.12
872,27/07/2023,Thu,4806.94,3700,1704.91
873,28/07/2023,Fri,4456.16,4500,1108.26
874,29/07/2023,Sat,6840.6,6200,1784.01
875,30/07/2023,Sun,2803.47,3300,-210.23
876,31/07/2023,Mon,3940.47,3000,1951.36
877,01/08/2023,Tue,3208.88,3200,-67.83
878,02/08/2023,Wed,5046.46,3600,2081.18
879,03/08/2023,Thu,4624.91,3800,1347
880,04/08/2023,Fri,4112.03,4000,1574.71
881,05/08/2023,Sat,5875.83,6000,2228.25
882,06/08/2023,Sun,2965.47,3200,979.8
883,07/08/2023,Mon,3302.82,3000,1459.03
884,08/08/2023,Tue,3389.7,3095,964.38
885,09/08/2023,Wed,3169.78,3500,1003.74
886,10/08/2023,Thu,2800.7,3200,367.74
887,11/08/2023,Fri,3649.07,4200,642.9
888,12/08/2023,Sat,4903.64,4800,1417.57
889,13/08/2023,Sun,2606.16,2600,228.65
890,14/08/2023,Mon,3043.45,0,86.87
891,15/08/2023,Tue,2356.31,0,-1073.79
892,16/08/2023,Wed,2555.09,0,-1191.37
893,17/08/2023,Thu,2905.88,0,-953.76
894,18/08/2023,Fri,3760.2,0,540.73
895,19/08/2023,Sat,5094.15,0,1012.04
896,20/08/2023,Sun,2210.44,0,-271.75
897,21/08/2023,Mon,2544.11,0,-742.52
898,22/08/2023,Tue,2162.8,0,-554.26
899,23/08/2023,Wed,2824.15,0,-635.98
900,24/08/2023,Thu,1778.28,0,-2327.72
901,25/08/2023,Fri,3984.26,0,576.84
902,26/08/2023,Sat,4344.56,0,253.99
903,27/08/2023,Sun,2097.27,0,-229.17
904,28/08/2023,Mon,2365.38,0,-1223.8
905,29/08/2023,Tue,2375.8,0,-451.31
906,30/08/2023,Wed,3154.93,0,-470.94
907,31/08/2023,Thu,4508.29,0,1689.99
908,01/09/2023,Fri,3254.79,0,147.1
909,02/09/2023,Sat,3697.63,0,-2152.52
910,03/09/2023,Sun,2453.93,0,242.1
911,04/09/2023,Mon,2342.16,0,-55.52
912,05/09/2023,Tue,1755.31,0,-341.22
913,06/09/2023,Wed,1882.74,0,-1119.82
914,07/09/2023,Thu,1944.54,0,-63.37
915,08/09/2023,Fri,2461.71,0,-697.62
916,09/09/2023,Sat,3847.2,0,-1779.03
917,10/09/2023,Sun,2904.37,0,972.63
918,11/09/2023,Mon,1445.64,2269.63,-422.03
919,12/09/2023,Tue,1851.25,2201.16,-69.66
920,13/09/2023,Wed,2020.58,2210,7.04
921,14/09/2023,Thu,2238.07,2285,-48.02
922,15/09/2023,Fri,2798.05,3626.03,-690.78
923,16/09/2023,Sat,5909.15,5535.38,309.78
924,17/09/2023,Sun,3271.55,2812.06,309.47
925,18/09/2023,Mon,2111.46,2500,2111.46
926,19/09/2023,Tue,2371.6,2500,655.22
927,20/09/2023,Wed,2749.74,2800,931.23
928,21/09/2023,Thu,2045.98,2800,-245.88
929,22/09/2023,Fri,3527.87,3700,175.71
930,23/09/2023,Sat,6196.89,5500,2582.91
931,24/09/2023,Sun,3063.29,3200,208.38
932,25/09/2023,Mon,2420.86,2300,307.53
933,26/09/2023,Tue,1952.83,2500,-556.98
934,27/09/2023,Wed,2887.03,2600,221.02
935,28/09/2023,Thu,2369.87,2600,-456.79
936,29/09/2023,Fri,3368.48,3800,-473.93
937,30/09/2023,Sat,6316.84,6000,-610.71
938,01/10/2023,Sun,3466.83,3300,145.1
939,02/10/2023,Mon,2541.23,2200,457.88
940,03/10/2023,Tue,1887.23,2200,-147.17
941,04/10/2023,Wed,2182.86,2295.93,59.07
942,05/10/2023,Thu,2925.37,2300,1057.68
943,06/10/2023,Fri,3810.33,3800,88.04
944,07/10/2023,Sat,5638.88,6500,-989.73
945,08/10/2023,Sun,2675.64,3200,-401.54
946,09/10/2023,Mon,1573.42,0,-483.41
947,10/10/2023,Tue,1901.02,0,-107.8
948,11/10/2023,Wed,2101.91,0,-8.79
949,12/10/2023,Thu,2275.64,0,-374.05
950,13/10/2023,Fri,2480.26,0,-1649.19
951,14/10/2023,Sat,6419.69,0,-12.68
952,15/10/2023,Sun,2251.97,0,-1011.29
953,16/10/2023,Mon,1938.98,2400,-338.97
954,17/10/2023,Tue,1856.61,2000,367.79
955,18/10/2023,Wed,2255.04,2500,-514.27
956,19/10/2023,Thu,2363.72,2600,-554.16
957,20/10/2023,Fri,4359.05,4500,-1002.58
958,21/10/2023,Sat,6002.53,6100,171.71
959,22/10/2023,Sun,2831.48,3300,-361.78
960,23/10/2023,Mon,3542.34,3500,-158.5
961,24/10/2023,Tue,3233.46,4200,-1615.39
962,25/10/2023,Wed,3504.24,4200,-816.27
963,26/10/2023,Thu,3417.32,3800,-1650.44
964,27/10/2023,Fri,3843.38,4500,-1323.22
965,28/10/2023,Sat,5580.14,5500,-286.54
966,29/10/2023,Sun,3396.46,3000,74.35
967,30/10/2023,Mon,2254.62,2600,-441.9
968,31/10/2023,Tue,2067.35,3200,-1708.52
969,01/11/2023,Wed,3715.54,3000,686.48
970,02/11/2023,Thu,3429.75,3000,306.78
971,03/11/2023,Fri,4068.39,4300,-505.54
972,04/11/2023,Sat,5020.82,6000,-1046.98
973,05/11/2023,Sun,2562.87,3500,-1264.88
974,06/11/2023,Mon,1787.78,2600,-838.69
975,07/11/2023,Tue,2247.93,3000,-1048.52
976,08/11/2023,Wed,2622.75,3000,-573.74
977,09/11/2023,Thu,2733.38,3000,-479.73
978,10/11/2023,Fri,4226.74,5000,-1330.29
979,11/11/2023,Sat,6384.36,6800,-713.18
980,12/11/2023,Sun,3352.58,3300,-1.33
981,13/11/2023,Mon,3085.52,2500,524.42
982,14/11/2023,Tue,2578.79,2500,-638.79
983,15/11/2023,Wed,2960.47,3000,-533.34
984,16/11/2023,Thu,2994.56,3000,-387.52
985,17/11/2023,Fri,4255.32,4800,-852.7
986,18/11/2023,Sat,6278.38,6500,-1075.52
987,19/11/2023,Sun,2914.19,3300,-351.16
988,20/11/2023,Mon,2802.75,3000,-500.39
989,21/11/2023,Tue,2814.58,3000,65.55
990,22/11/2023,Wed,2910.03,3200,-951.39
991,23/11/2023,Thu,3441.23,3200,-777.4
992,24/11/2023,Fri,5145.02,4800,-239.35
993,25/11/2023,Sat,7272.67,6300,500.74
994,26/11/2023,Sun,3318.18,3300,359.38
995,27/11/2023,Mon,3210.4,3200,-719.4
996,28/11/2023,Tue,2760.13,3100,-525.99
997,29/11/2023,Wed,3460.22,3400,-1149.59
998,30/11/2023,Thu,3731.38,3600,-936.39
999,01/12/2023,Fri,4585.09,5000,-976.66
1000,02/12/2023,Sat,6843.67,7000,-764.24
1001,03/12/2023,Sun,2709.11,3300,-782.82
1002,04/12/2023,Mon,4096.53,3500,-399.11
1003,05/12/2023,Tue,2996.16,3400,-1222.88
1004,06/12/2023,Wed,4260.64,3500,-257.35
1005,07/12/2023,Thu,4099.23,4000,-1073.39
1006,08/12/2023,Fri,5612.04,5400,-271.43
1007,09/12/2023,Sat,7179.48,6500,1300.91
1008,10/12/2023,Sun,3864.9,3500,-248.52
1009,11/12/2023,Mon,3632.46,0,-1020.11
1010,12/12/2023,Tue,4280.71,0,-730.16
1011,13/12/2023,Wed,3678.07,0,-1536.5
1012,14/12/2023,Thu,3997.69,0,-2581.04
1013,15/12/2023,Fri,4629.47,0,-2590.39
1014,16/12/2023,Sat,6897.16,0,-1329.82
1015,17/12/2023,Sun,3433.63,0,-363.88
1016,18/12/2023,Mon,5047.05,5500,-2412.27
1017,19/12/2023,Tue,6448.99,4500,1022.5
1018,20/12/2023,Wed,5834.21,5300,-1247.31
1019,21/12/2023,Thu,6532.05,5300,-46.22
1020,22/12/2023,Fri,6062.11,5500,-1305.09
1021,23/12/2023,Sat,5131.88,7000,2408.46
1022,24/12/2023,Sun,1620.53,2000,1620.53
1023,25/12/2023,Mon,0,0,0
1024,26/12/2023,Tue,1896.77,3500,-4425.05
1025,27/12/2023,Wed,5950.02,5200,-885.97
1026,28/12/2023,Thu,5571.47,5400,-1658.5
1027,29/12/2023,Fri,6313.05,6000,-1710.31
1028,30/12/2023,Sat,6450.73,7000,2101.03
1029,31/12/2023,Sun,3357.47,2600,3357.47
1030,01/01/2024,Mon,18,0,-5003.62
1031,02/01/2024,Tue,2299.82,4200,-813.81
1032,03/01/2024,Wed,2755.99,3200,-356.33
1033,04/01/2024,Thu,2714.87,3200,110.01
1034,05/01/2024,Fri,4421.86,5000,605.36
1035,06/01/2024,Sat,6994.99,7000,-502.55
1036,07/01/2024,Sun,2933.45,3300,-996.67
1037,08/01/2024,Mon,1862.32,2200,-317.73
1038,09/01/2024,Tue,1753.98,2500,-598.21
1039,10/01/2024,Wed,2543.18,2800,-17.57
1040,11/01/2024,Thu,2391.83,2800,163.57
1041,12/01/2024,Fri,3351.85,4200,-545.61
1042,13/01/2024,Sat,7189.33,7700,-641.81
1043,14/01/2024,Sun,3413.49,3400,96.81
1044,15/01/2024,Mon,1811.62,2350,-547.54
1045,16/01/2024,Tue,1849.09,2200,-715.78
1046,17/01/2024,Wed,1727.03,2400,-476.21
1047,18/01/2024,Thu,2601.28,2600,-36.76
1048,19/01/2024,Fri,3295.73,3800,-588.19
1049,20/01/2024,Sat,6345.54,7500,-1037.86
1050,21/01/2024,Sun,2710.46,3300,-501.31
1051,22/01/2024,Mon,1514.85,1800,-321
1052,23/01/2024,Tue,1145.19,2000,-870.9
1053,24/01/2024,Wed,1882.68,2500,-754.57
1054,25/01/2024,Thu,2122.32,2200,-22.25
1055,26/01/2024,Fri,3799.35,4200,-65.73
1056,27/01/2024,Sat,5883.81,8000,-2248.05
1057,28/01/2024,Sun,3197.11,3400,-308.4
1058,29/01/2024,Mon,1897.2,2200,-154.82
1059,30/01/2024,Tue,1796.86,1800,-607.37
1060,31/01/2024,Wed,2955.37,2200,-452.89
1061,01/02/2024,Thu,1948.15,2300,-761.61
1062,02/02/2024,Fri,3604.8,3900,-617.71
1063,03/02/2024,Sat,7367.93,6500,622.17
1064,04/02/2024,Sun,3554.92,3200,47.2
1065,05/02/2024,Mon,1700.93,2000,-238.32
1066,06/02/2024,Tue,2868.81,2200,457.12
1067,07/02/2024,Wed,2680.22,2500,432.8
1068,08/02/2024,Thu,2379.76,2500,27.76
1069,09/02/2024,Fri,3615.9,4500,-1068.58
1070,10/02/2024,Sat,5378.23,7200,-445.12
1071,11/02/2024,Sun,3230.5,3500,236.61
1072,12/02/2024,Mon,3380.57,3200,20.69
1073,13/02/2024,Tue,3628.32,3300,-1034.09
1074,14/02/2024,Wed,4679.65,4300,1349.59
1075,15/02/2024,Thu,3681.18,3200,4.62
1076,16/02/2024,Fri,4875.73,5300,-898.83
1077,17/02/2024,Sat,6066.88,6000,97
1078,18/02/2024,Sun,2345.43,2300,141.06
1079,19/02/2024,Mon,1913.84,2500,-924.37
1080,20/02/2024,Tue,2410.17,1800,92.17
1081,21/02/2024,Wed,2107.9,2500,-981.98
1082,22/02/2024,Thu,2389.64,2500,-965.45
1083,23/02/2024,Fri,3081.6,4300,-1664.36
1084,24/02/2024,Sat,6461.4,6800,-50.73
1085,25/02/2024,Sun,3597.92,3400,754.16
1086,26/02/2024,Mon,1944.26,2000,-632.2
1087,27/02/2024,Tue,2081.4,2100,-784.6
1088,28/02/2024,Wed,2698.84,2400,13.14
1089,29/02/2024,Thu,1966.98,2600,-1071.22
1090,01/03/2024,Fri,4988.95,4200,242.08
1091,02/03/2024,Sat,7405.89,7300,-375.84
1092,03/03/2024,Sun,3556.27,3400,239.24
1093,04/03/2024,Mon,2381.08,2400,-31.13
1094,05/03/2024,Tue,2111.27,2400,-294.12
1095,06/03/2024,Wed,2329.83,2500,113.6
1096,07/03/2024,Thu,2183.2,2600,-1060.56
1097,08/03/2024,Fri,4079.16,3800,-118.82
1098,09/03/2024,Sat,6077.23,7200,-1090.62
1099,10/03/2024,Sun,3395.08,3300,-90.44
1100,11/03/2024,Mon,2105.54,2200,-344.44
1101,12/03/2024,Tue,2369.44,2200,129.11
1102,13/03/2024,Wed,2305.25,2600,-1704.29
1103,14/03/2024,Thu,2199.43,2600,-1840.78
1104,15/03/2024,Fri,4001.27,4400,-340.75
1105,16/03/2024,Sat,7085.44,6800,599.52
1106,17/03/2024,Sun,2221.52,3400,-554.72
1107,18/03/2024,Mon,2024.96,2200,-670.4
1108,19/03/2024,Tue,1719.94,2200,-16.39
1109,20/03/2024,Wed,2080.79,2500,-599.83
1110,21/03/2024,Thu,2618.53,2500,325.76
1111,22/03/2024,Fri,3924.77,4300,-259.65
1112,23/03/2024,Sat,6331.8,7300,-1483.67
1113,24/03/2024,Sun,2370.17,3400,-934.19
1114,25/03/2024,Mon,2546.72,2500,28.59
1115,26/03/2024,Tue,2479.98,2600,-512.29
1116,27/03/2024,Wed,3831.75,3200,359.28
1117,28/03/2024,Thu,4204.17,3200,1012.49
1118,29/03/2024,Fri,4462.83,3800,-520.4
1119,30/03/2024,Sat,5581.37,5000,-1998.95
1120,31/03/2024,Sun,22.53,0,-3294.14
1121,01/04/2024,Mon,3965.92,4000,1163.43
1122,02/04/2024,Tue,3622.59,3200,413.88
1123,03/04/2024,Wed,3346.39,3800,-1138.59
1124,04/04/2024,Thu,3235.63,3800,-1070.19
1125,05/04/2024,Fri,3910.53,5300,643.57
1126,06/04/2024,Sat,6175.24,5300,2278.08
1127,07/04/2024,Sun,3551.49,3400,3551.49
1128,08/04/2024,Mon,2644.1,3500,-1781.09
1129,09/04/2024,Tue,3157.44,3200,-164.78
1130,10/04/2024,Wed,3626.73,4300,-1154.49
1131,11/04/2024,Thu,3507.19,4300,-252.97
1132,12/04/2024,Fri,3408.83,5300,-2086.18
1133,13/04/2024,Sat,5082.84,5500,-191.58
1134,14/04/2024,Sun,2046.7,3300,-1522.47
1135,15/04/2024,Mon,2355.98,2400,-55.31
1136,16/04/2024,Tue,1856.59,2200,-413.5
1137,17/04/2024,Wed,1881.42,2500,-609.16
1138,18/04/2024,Thu,2361.48,2500,-247.76
1139,19/04/2024,Fri,3170.48,4200,-1134.26
1140,20/04/2024,Sat,5147.36,6300,-1127.72
1141,21/04/2024,Sun,1887.94,3300,-1226.48
1142,22/04/2024,Mon,2060.16,2300,-622.48
1143,23/04/2024,Tue,1702.66,2200,-451.06
1144,24/04/2024,Wed,1928.71,2500,-420.34
1145,25/04/2024,Thu,1956.8,2700,-1031.32
1146,26/04/2024,Fri,3906.16,4200,-163.78
1147,27/04/2024,Sat,6960.27,6200,974.93
1148,28/04/2024,Sun,3019.63,3500,-1073.23
1149,29/04/2024,Mon,1863.32,2200,-2036.3
1150,30/04/2024,Tue,2172.83,2200,160.46
1151,01/05/2024,Wed,2206.89,2200,490.9
1152,02/05/2024,Thu,2475.59,2300,177.4
1153,03/05/2024,Fri,3453.83,3800,318.45
1154,04/05/2024,Sat,5178.55,6000,-816.15
1155,05/05/2024,Sun,3575.31,3800,1163.93
1156,06/05/2024,Mon,3513.74,5000,-1549.29
1157,07/05/2024,Tue,1127.24,2000,-1133.52
1158,08/05/2024,Wed,1922.87,2200,-434.44
1159,09/05/2024,Thu,1960.65,2200,-141.94
1160,10/05/2024,Fri,2398.4,3200,-469.97
1161,11/05/2024,Sat,2738.95,4700,-2011.69
1162,12/05/2024,Sun,1795.52,3200,-1211.4
1163,13/05/2024,Mon,2019.58,1988.84,98.47
1164,14/05/2024,Tue,1532.98,1890,-273.75
1165,15/05/2024,Wed,2199.94,2285.5,-198.92
1166,16/05/2024,Thu,2193.7,2286.43,-27.98
1167,17/05/2024,Fri,2943.08,3478.3,-527.84
1168,18/05/2024,Sat,5251.52,5168.33,681.99
1169,19/05/2024,Sun,1933.02,2287.58,62.89
